# object_id x_pix y_pix cluster_number
10701 2679.12 793.74 0
10708 3544.88 793.875 5
10712 1060.6 793.933 5
10714 3776.5 794.02 3
10716 870.908 793.995 5
10723 1230.93 794.392 5
10736 2901.82 794.835 5
10738 2978.06 794.94 5
10753 1567.44 795.57 6
10767 3641.75 795.944 0
10776 523.37 796.009 2
10783 1551.77 796.328 5
10790 1582.87 796.707 6
10796 881.388 796.846 5
10812 2696.51 797.49 5
10814 1017.51 797.418 4
10818 1001.97 797.558 5
10822 303.366 797.513 5
10833 1015.14 797.971 5
10845 1005.92 798.441 5
10847 702.02 798.436 5
10854 1012.06 798.906 1
10868 1596.19 799.482 6
10875 1075.66 799.76 3
10880 1491.5 800.234 5
10882 1475.63 800.327 4
10884 1456.43 800.365 5
10885 1501.64 800.435 4
10889 2979.05 800.498 3
10894 811.79 800.516 4
10898 3240.38 800.757 5
10901 1316.84 800.784 6
10908 1842.88 801.081 6
10910 1277.06 801.058 4
10924 2849.45 801.761 4
10938 1243.01 802.059 1
10939 1577.89 802.247 5
10943 1527.59 802.546 4
10951 1014.4 802.999 4
10954 1319.8 803.115 5
10962 3545.46 803.428 5
10963 1459.78 803.43 5
10965 1511.49 803.493 5
10974 3477.85 803.938 5
10986 1288.89 804.362 0
10994 2846.15 804.596 4
11000 1443.86 804.833 0
11009 4274.89 805.069 2
11019 1300.79 805.612 0
11028 1270.31 805.838 4
11029 1229.55 805.853 0
11030 1240.52 805.849 0
11031 2854.67 805.985 1
11036 4272.73 806.024 0
11048 3518.93 806.865 5
11060 326.225 807.176 5
11068 809.087 807.576 6
11069 3209.32 807.771 4
11080 3248.36 808.271 5
11091 1531.53 808.684 0
11094 1264.63 808.708 5
11098 2651.87 808.885 5
11102 1608.91 809.066 6
11106 2849.44 809.282 5
11110 2844.52 809.316 4
11112 1249.27 809.295 0
11114 3824.56 809.291 1
11118 1301.84 809.446 0
11128 982.753 809.83 5
11136 1009.42 810.26 5
11165 1298.79 811.325 1
11175 3610.14 811.67 4
11197 3607.34 812.523 6
11217 779.857 812.948 0
11228 1515.99 813.548 1
11253 1484.89 814.371 1
11260 1286.35 814.451 6
11266 2690.54 814.804 4
11268 1542.03 814.761 4
11297 1427.33 815.887 5
11298 1478.03 815.899 5
11311 943.063 816.312 4
11324 2089.48 817.134 0
11329 1240.1 817.117 0
11342 997.737 817.705 5
11347 1250.72 817.904 5
11350 1654.78 818.079 5
11352 1079.01 818.027 5
11358 1526.24 818.198 5
11367 2899.44 818.435 4
11368 1302.26 818.421 6
11378 1006.77 818.737 4
11387 1523.88 819.047 5
11401 1531.61 819.671 0
11404 1680.29 819.75 6
11411 1029.09 819.935 4
11416 1240.15 820.121 6
11420 1235.6 820.242 0
11429 3191.82 820.714 4
11431 1516.15 820.731 5
11437 1152.31 820.864 5
11444 1258.91 821.08 5
11445 1544.27 821.225 6
11449 3881.86 821.344 5
11453 949.578 821.443 5
11454 1259.89 821.556 5
11459 3167.27 821.885 5
11462 1523.28 821.953 0
11463 1479.5 822.055 5
11486 1047.09 822.988 0
11488 876.745 822.994 0
11491 1027.54 823.054 0
11498 1086.08 823.331 5
11499 1559.47 823.416 4
11504 3451.51 823.646 5
11510 1001.3 823.955 5
11523 1528.15 824.46 0
11526 1066.4 824.444 5
11528 1272.52 824.54 3
11531 757.028 824.621 4
11538 1455.72 825.022 0
11544 1517.46 825.2 5
11546 1281.04 825.177 5
11547 3412.44 825.257 5
11553 2687.88 825.404 5
11564 4233.4 825.797 5
11575 146.208 825.944 5
11581 1707.76 826.434 0
11587 1282.07 826.741 5
11598 1294.94 827.013 0
11600 1525.5 827.048 5
11615 4250.91 827.516 5
11621 1013.52 827.814 5
11636 958.328 828.484 4
11646 1508.54 828.897 4
11647 1278.39 828.903 5
11652 500.626 828.871 4
11657 356.681 829.104 5
11673 828.135 829.777 5
11675 1346.04 830.004 1
11683 1531.11 830.412 1
11697 1600.53 831.062 5
11704 1292.2 831.484 5
11708 959.27 831.516 4
11726 2991.01 832.528 6
11740 1001.44 832.937 5
11755 1496.5 833.523 0
11756 863.483 833.478 4
